,DIFF,SGD
0,1.4127711,YOL031C
1,0.71677846,YER032W
2,0.8415856,YPL172C
3,1.5286283,YJL155C
4,0.8254383,YOL093W
5,0.67469436,YKL181W
6,0.6315781,YOR080W
7,0.7731617,YFR014C
8,1.6971031,YPL245W
9,0.44413263,YKR063C
10,1.9472153,YPL264C
11,0.70406127,YGR081C
12,0.8979797,YHR038W
13,0.33672938,YDR004W
14,1.7810298,YCL039W
15,0.75783026,YDR201W
16,0.93637097,YGR126W
17,1.0222183,YCL037C
18,0.72866,YER023W
19,0.55634505,YKL020C
20,0.9049768,YOR022C
21,0.49242684,YLR110C
22,0.8378062,YFL010C
23,1.0140213,YBL004W
24,0.5292889,YOR326W
25,0.77160925,YKL132C
26,1.2119783,YOR007C
27,0.8024761,YLR152C
28,1.4424298,YDR442W
29,1.0927571,YNL130C
30,0.80886877,YGR076C
31,0.40527925,YLR135W
32,0.7649906,YMR163C
33,0.84032845,YJR066W
34,1.6405702,YFL017C
35,1.1333514,YIL085C
36,1.0930786,YDR047W
37,0.6613536,YJL142C
38,0.721767,YOR222W
39,0.5194555,YOL004W
40,0.4241713,YHR117W
41,1.2993026,YIL076W
42,0.8042347,YGR172C
43,0.6122039,YER075C
44,1.039731,YJL156C
45,0.7317234,YIL030C
46,0.6091842,YLR050C
47,0.9079246,YOL123W
48,2.1390004,YNL268W
49,1.0718899,YLR450W
50,1.1577973,YLR020C
51,1.318706,YDR328C
52,0.8629687,YMR086W
53,0.63091546,YLL009C
54,0.7316132,YBL105C
55,0.90160733,YIR026C
56,0.624349,YDL053C
57,0.59234893,YER033C
58,1.6564624,YJR155W
59,1.9712291,YAL062W
60,0.7607187,YOL055C
61,0.86280745,YLR060W
62,1.1743822,YGR234W
63,0.54797137,YER064C
64,1.5589012,YLR226W
65,2.146528,YGL257C
66,0.9214924,YNL039W
67,0.94333005,YOL006C
68,0.33589154,YPL125W
69,0.780089,YMR066W
70,0.784805,YMR250W
71,0.38499033,YBL066C
72,0.7506231,YDL027C
73,0.9443699,YOR187W
74,0.48769593,YLR131C
75,1.5331564,YAL040C
76,0.94215083,YBR284W
77,1.0115749,YBR159W
78,0.6230769,YDR077W
79,0.81619954,YOL032W
80,1.170108,YOL102C
81,0.6348517,YLL021W
82,1.1231871,YMR009W
83,1.4351034,YDR541C
84,0.8075012,YLR233C
85,0.8236114,YDR228C
86,1.2775186,YKR098C
87,1.1273965,YOR342C
88,0.855636,YDR353W
89,1.3802145,YGR191W
90,1.4011906,YOL063C
91,1.464229,YBR112C
92,1.5079342,YKL135C
93,0.8856683,YNR029C
94,0.8590701,YMR270C
95,0.83387834,YML071C
96,0.823519,YML017W
97,1.07314,YNR058W
98,0.59984225,YGL110C
99,0.98541266,YFL018C
100,2.0734854,YIL009C-A
101,0.7945509,YKL162C
102,0.83101004,YLR439W
103,0.8013087,YOR057W
104,1.1264385,YJL133W
105,0.68265814,YLR382C
106,0.94007486,YLR240W
107,0.8761101,YBR128C
108,1.0512602,YNL155W
109,1.2365105,YFR018C
110,0.7062511,YMR237W
111,1.4156206,YDR033W
112,0.9919747,YDR211W
113,0.95305914,YLR274W
114,0.92405564,YOR373W
115,0.7901812,YDR007W
116,1.1045767,YOR230W
117,0.5384821,YPR026W
118,1.1324254,YLR354C
119,1.7373255,YEL038W
120,0.5126791,YGR171C
121,0.66792816,YDR287W
122,0.8668145,YCR060W
123,1.469395,YBR139W
124,0.6243329,YMR282C
125,0.61272854,YBR101C
126,0.6083363,YGR121C
127,0.84728676,YHL040C
128,1.1156746,YKL025C
129,1.2283182,YKL184W
130,0.91490394,YJR064W
131,1.6537393,YCR008W
132,0.27474803,YLR133W
133,0.638469,YKL217W
134,0.87227535,YKL214C
135,0.9678276,YPR035W
136,0.6792255,YHR069C
137,0.71847355,YGR174C
138,0.48869628,YOL021C
139,0.9397354,YBR070C
140,0.9216343,YJL083W
141,0.67094964,YBR208C
142,1.5507426,YOR135C
143,1.4023695,YHR177W
144,1.1390021,YPL224C
145,1.1654954,YER095W
146,0.7726516,YPL183W-A
147,0.82310635,YGR094W
148,0.73649955,YAL002W
149,0.48830965,YMR001C
150,1.0170225,YKL093W
151,0.81387794,YBR063C
152,0.45090947,YMR042W
153,0.50607383,YCR077C
154,0.5197169,YJR054W
155,0.5337443,YDR350C
156,1.075461,YDL133W
157,0.83398926,YNR006W
158,0.602568,YJR105W
159,0.5564544,YGL115W
160,0.13214803,YOL082W
161,2.0472097,YKL150W
162,0.14335611,YLR128W
163,0.74387,YGL213C
164,0.64965856,YBR094W
165,0.68600494,YJL139C
166,1.867277,YNL331C
167,0.46069404,YIL033C
168,0.61867344,YHR099W
169,1.5876968,YDR023W
170,0.86989456,YDL015C
171,0.74373174,YPR113W
172,0.92067915,YIL023C
173,0.4628632,YBR282W
174,0.8899815,YOL003C
175,0.94756156,YBR168W
176,1.791281,YAL027W
177,1.1252316,YPR070W
178,0.70224166,YBR283C
179,0.79440284,YPL247C
180,0.98056203,YBR286W
181,0.91847616,YDR113C
182,1.2498283,YPL131W
183,2.0822506,YKL211C
184,0.9399506,YNL084C
185,1.4193265,YPL277C
186,0.8440614,YLR090W
187,0.7744726,YMR114C
188,0.8289991,YGR280C
189,0.70000476,YLR163C
190,1.0576344,YMR109W
191,1.1667529,YGR253C
192,1.198007,YCL049C
193,0.92344856,YLL024C
194,0.793753,YPL150W
195,0.68621325,YDR414C
196,1.4499946,YNL031C
197,0.92809224,YJR087W
198,0.9812058,YDR387C
199,0.8283879,YER113C
200,0.84622866,YPL042C
201,1.0924706,YMR043W
202,0.8299543,YGR231C
203,0.49436444,YDL120W
204,0.89137,YLL061W
205,0.7688922,YPL159C
206,1.0505008,YHL032C
207,0.7788391,YPL115C
208,1.0700792,YFR053C
209,0.7599428,YKL094W
210,1.0247085,YPR103W
211,0.604541,YPL208W
212,1.0777056,YML018C
213,1.3518554,YAR050W
214,1.3301207,YDL063C
215,0.8077529,YGL174W
216,0.6960052,YOR038C
217,1.3012744,YNL236W
218,0.6859233,YKL119C
219,1.3619624,YGR149W
220,2.4171245,YBL017C
221,0.8924487,YMR172W
222,1.3775204,YOR346W
223,2.9445968,YDR534C
224,0.83684623,YGR017W
225,0.4871138,YAL039C
226,0.3962999,YOR254C
227,1.159934,YGL203C
228,1.4993136,YGL058W
229,1.0948468,YLR028C
230,0.7066946,YFL026W
231,0.6708477,YBR003W
232,0.43636566,YKL019W
233,0.6771505,YDR170C
234,1.01773,YNL154C
235,1.0415986,YCL004W
236,0.0925953,YER129W
237,1.0832703,YOL054W
238,0.46640104,YJL101C
239,0.7171578,YGL005C
240,1.0480735,YNL278W
241,0.7237293,YLR154C
242,0.6988938,YOR061W
243,0.93549514,YNL076W
244,1.0989857,YLR177W
245,0.9749667,YPL178W
246,0.6417013,YNL166C
247,1.3371773,YMR180C
248,2.1853201,YJL181W
249,1.4545122,YGR218W
250,0.79223645,YML098W
251,0.43882662,YLR058C
252,0.90619767,YGR122W
253,1.354854,YEL068C
254,1.0060537,YMR125W
255,1.4122748,YCR011C
256,0.85682505,YPL260W
257,0.595696,YML007W
258,1.4841802,YBR162C
259,1.4989275,YHR048W
260,0.9763695,YBR024W
261,0.9068578,YHR176W
262,0.682083,YKR054C
263,0.89558464,YFL054C
264,0.78425986,YDR407C
265,0.90911496,YOR131C
266,0.752751,YPR024W
267,0.53652775,YFR002W
268,0.7304234,YLR319C
269,0.99744326,YDR054C
270,0.5977133,YMR218C
271,2.2246008,YJR117W
272,1.1274741,YMR016C
273,0.783571,YDR142C
274,0.67826384,YBR276C
275,0.5234844,YCR083W
276,0.97197753,YDR338C
277,0.8884921,YLR100W
278,1.9421182,YML131W
279,1.4155009,YDR434W
280,1.2591114,YLR350W
281,1.1869553,YNL193W
282,0.47176993,YGL141W
283,0.96989006,YKL124W
284,1.0061642,YGL011C
285,0.9546886,YBL050W
286,0.48524585,YDL132W
287,0.54003936,YPR129W
288,0.7839084,YKL052C
289,1.4152949,YBR045C
290,1.2401215,YPL067C
291,0.70195395,YGL006W
292,0.755882,YMR115W
293,0.7933696,YJR109C
294,1.2406144,YJL200C
295,1.0073577,YPR193C
296,0.4826885,YNR020C
297,1.081967,YIL136W
298,0.6772644,YPR152C
299,1.0098814,YMR295C
300,1.1343467,YOR126C
301,1.2042708,YDR132C
302,1.6747367,YPL189W
303,1.1448723,YEL028W
304,0.31772807,YHR147C
305,0.916414,YLR433C
306,1.4564681,YLR232W
307,0.81019104,YKL050C
308,0.9792473,YMR288W
309,0.96464646,YLR038C
310,0.97262967,YKL016C
311,0.78057665,YMR173W
312,1.017351,YEL013W
313,1.1783768,YAR027W
314,0.21742354,YDR354W
315,0.292306,YJL217W
316,0.7502658,YBR001C
317,0.8683405,YGL195W
318,0.79861575,YDR152W
319,1.1343994,YDR292C
320,0.86283934,YML058W
321,0.7700331,YGR042W
322,1.04435,YHR168W
323,1.7551026,YDL189W
324,0.6864506,YGL077C
325,1.4813378,YLR341W
326,0.6438567,YBL099W
327,0.553422,YDR052C
328,0.84781724,YER109C
329,1.0200198,YML103C
330,1.1413714,YOR349W
331,0.8540694,YGR021W
332,1.1722394,YBR140C
333,0.55060333,YOL036W
334,0.39050862,YNL116W
335,1.0463028,YGR167W
336,0.52395827,YHR198C
337,0.6472773,YGR010W
338,0.9006637,YOR043W
339,0.74326813,YER069W
340,0.7520051,YER184C
341,1.6210458,YNL327W
342,0.95772696,YOR109W
343,1.0229977,YPL066W
344,0.49062896,YOR076C
345,2.0897088,YCR045C
346,0.740301,YDL019C
347,1.3531474,YNL078W
348,0.6860078,YKL089W
349,1.0276515,YOL086C
350,0.8653095,YBR235W
351,0.68551224,YJR065C
352,0.2669408,YPL237W
353,0.4602565,YBR056W
354,0.969075,YER019C-A
355,1.9865978,YFL039C
356,0.66115594,YBR119W
357,1.3631158,YGR189C
358,0.606169,YMR004W
359,0.9732064,YPR022C
360,0.7954833,YMR138W
361,1.7465117,YGR254W
362,1.1215872,YMR005W
363,1.0862812,YEL007W
364,1.1904517,YDR259C
365,1.5064892,YNR044W
366,0.7152003,YPL151C
367,0.8426593,YLL026W
368,0.42657438,YJR100C
369,0.7425445,YJL042W
370,1.0172604,YIL104C
371,1.1423117,YBR081C
372,0.724981,YNR012W
373,1.1715257,YBR169C
374,0.90281487,YML092C
375,1.2642648,YOR381W
376,0.731987,YGR100W
377,1.4066414,YDL140C
378,0.66406476,YPR135W
379,0.8875081,YDL165W
380,1.2921841,YLR223C
381,0.97391915,YKL053C-A
382,1.1874776,YFR013W
383,0.8690514,YDR479C
384,1.3410932,YNL142W
385,0.5905965,YER165W
386,0.68506944,YMR212C
387,1.3735739,YDR483W
388,0.8713932,YIL071C
389,1.4312441,YBR297W
390,0.4945915,YKR029C
391,1.4694543,YGL228W
392,1.0346245,YBR049C
393,0.6198147,YDL028C
394,0.7199444,YLR039C
395,0.8869111,YPR009W
396,0.8920601,YGR192C
397,0.7912259,YKR006C
398,0.88070196,YPL120W
399,0.61815387,YLR242C
400,0.8568659,YEL055C
401,1.1411943,YOR179C
402,2.5504725,YER187W
403,1.0912267,YOL100W
404,1.2515165,YPL059W
405,0.83152616,YNR019W
406,0.65412056,YMR124W
407,1.2387258,YGL083W
408,1.327027,YGR127W
409,1.4093493,YMR064W
410,1.1189696,YPR095C
411,1.0861545,YDR107C
412,0.61627734,YKL033W
413,0.70190734,YCL025C
414,0.67294544,YNR047W
415,1.2085432,YBR289W
416,1.1034043,YOR344C
417,1.0383824,YPR033C
418,1.0607661,YMR008C
419,1.0693423,YDR282C
420,0.5603908,YOL112W
421,1.8100747,YFL013C
422,1.3895121,YGR068C
423,0.63813955,YKL206C
424,0.81026727,YOL009C
425,0.5273853,YDR141C
426,1.0328481,YGL045W
427,0.74668527,YPR148C
428,0.860705,YBL045C
429,0.9402226,YJL074C
430,0.53758043,YPL154C
431,1.0064031,YNL151C
432,0.7910485,YDR164C
433,1.2835698,YOR042W
434,0.71583015,YPL265W
435,0.80714536,YLL023C
436,1.2109567,YLR436C
437,1.7094636,YJR119C
438,1.3376034,YBL088C
439,1.1730529,YDR261C
440,0.95256054,YLL036C
441,1.3289436,YBR015C
442,0.9217017,YGR055W
443,1.212831,YNL103W
444,1.619523,YGR041W
445,0.72587675,YDR268W
446,1.0015035,YDR267C
447,1.0216225,YBR033W
448,0.88629794,YFR022W
449,0.48544368,YER081W
450,0.80158794,YLR188W
451,0.884045,YGL227W
452,0.8486788,YKL136W
453,0.9774107,YOR172W
454,0.77076066,YPR086W
455,0.41283783,YDR205W
456,0.5247559,YFR003C
457,1.1390277,YJL005W
458,0.9043187,YPL249C
459,1.7291566,YDR372C
460,0.6395343,YOR188W
461,1.216398,YKL109W
462,1.1406219,YML128C
463,0.27775046,YBR255W
464,0.69754857,YNL063W
465,0.9472769,YCR073C
466,1.1596609,YJL127C
467,0.5692373,YER051W
468,0.45714885,YOR308C
469,1.426839,YGL126W
470,1.1281174,YAR042W
471,1.1679654,YOL015W
472,0.6462063,YKR022C
473,0.43362346,YKL085W
474,1.2661641,YER027C
475,1.1386378,YOL065C
476,1.673243,YPL193W
477,1.1782078,YGR057C
478,0.25911957,YMR027W
479,0.6896282,YPL160W
480,0.5809809,YIL006W
481,0.701226,YKL170W
482,0.7838145,YJL012C
483,1.5888122,YFL008W
484,1.2323322,YAL054C
485,0.6757805,YKL096W-A
486,0.6483127,YNR036C
487,0.38282847,YJR134C
488,1.1045405,YIL042C
489,0.4961566,YMR032W
490,0.6000295,YBR257W
491,0.8647471,YML010W
492,1.0480791,YPL060W
493,0.88170433,YNL326C
494,1.047429,YOL090W
495,1.2330742,YDR478W
496,0.19338746,YJR075W
497,0.7013146,YPL183C
498,0.5027969,YAL048C
499,0.70934814,YNL330C
500,1.3905984,YNR052C
501,0.78368586,YHR172W
502,0.7335846,YNL091W
503,1.6064304,YDR515W
504,1.4434323,YJR051W
505,1.070241,YCR042C
506,0.7281939,YDR494W
507,0.6303247,YDR272W
508,0.7527873,YDR457W
509,0.9169097,YML086C
510,0.8417189,YGL186C
511,1.7358698,YGL153W
512,0.5545343,YJL019W
513,1.355005,YBR150C
514,0.38938752,YDR124W
515,0.5907319,YGR204W
516,1.0539556,YKR042W
517,0.440886,YML097C
518,1.4253061,YER093C-A
519,0.9822539,YLR052W
520,1.0629767,YMR023C
521,0.68733776,YDR153C
522,0.5668842,YCR017C
523,0.87302977,YOL070C
524,1.247924,YJL084C
525,0.4548073,YJR125C
526,0.7249014,YPL262W
527,1.4506837,YNL271C
528,0.50156885,YLR084C
529,0.37016833,YNL246W
530,2.0317438,YNL225C
531,0.41618636,YOR164C
532,1.2833078,YJL186W
533,1.26156,YGR082W
534,0.4687826,YCR084C
535,0.6225073,YDR490C
536,0.47733894,YDL177C
537,0.49523547,YBR177C
538,1.225081,YJL110C
539,1.5512859,YOL022C
540,0.88497275,YER125W
541,1.2688205,YNL152W
542,1.0113804,YAL056W
543,0.7485099,YIR004W
544,1.0663584,YDL048C
545,0.6866809,YPL018W
546,1.1073048,YHR067W
547,1.0468212,YJL183W
548,0.8725537,YMR188C
549,0.6568065,YGL062W
550,0.7803321,YOR034C
551,1.062057,YLR208W
552,0.9015326,YLR338W
553,0.885104,YFR007W
554,0.7968873,YKL064W
555,0.74396867,YMR197C
556,0.6738311,YOL158C
557,0.974467,YOR078W
558,1.074236,YKL183W
559,0.5925197,YNR033W
560,0.88842183,YNL250W
561,0.82018465,YPL147W
562,1.8981514,YNL080C
563,0.9866047,YAL014C
564,0.9072567,YHR121W
565,1.2442312,YGL151W
566,0.56895167,YBR125C
567,0.71579874,YER047C
568,0.95128936,YNL167C
569,1.0309042,YPR189W
570,1.0481527,YMR279C
571,1.1660742,YGL037C
572,0.9987647,YNL161W
573,1.0921334,YLL033W
574,0.78943074,YOR341W
575,1.5323793,YMR213W
576,0.32117862,YDR280W
577,0.6184134,YPR115W
578,0.68413955,YOR118W
579,0.3387049,YGR108W
580,0.81045693,YOR064C
581,0.9928898,YGR206W
582,1.8523322,YGR117C
583,0.5112747,YOR334W
584,1.7888527,YPL227C
585,1.3599545,YMR280C
586,0.93483627,YLR424W
587,0.7607588,YMR317W
588,0.8382576,YDL109C
589,0.8106878,YCL064C
590,0.80903095,YDR283C
591,0.97451884,YOR386W
592,0.57860744,YDR428C
593,1.1173885,YOL029C
594,1.2974875,YDL243C
595,1.2892708,YKL005C
596,0.46483248,YNL294C
597,1.4143353,YGL256W
598,1.4441394,YDR035W
599,1.4338957,YOR286W
600,0.6831541,YMR274C
601,2.1734245,YHR022C
602,1.1992376,YGL248W
603,1.2152048,YDR126W
604,1.2057976,YDR221W
605,0.7693169,YPL246C
606,1.1280257,YNL156C
607,0.77817774,YOL025W
608,1.2137426,YIL152W
609,0.72978383,YHR155W
610,0.9369431,YKL034W
611,0.8727272,YNL180C
612,1.1672642,YIL146C
613,1.0355407,YDL089W
614,0.5921425,YMR200W
615,0.9647998,YML099C
616,0.82635856,YKL022C
617,1.6434023,YEL052W
618,0.95068616,YBL063W
619,1.2143283,YCR073W-A
620,0.92188674,YOR372C
621,0.7644263,YMR070W
622,1.5235378,YDR488C
623,1.0269479,YCR081W
624,0.96383506,YKL208W
625,0.47491238,YLR045C
626,0.61612123,YLR115W
627,0.74057436,YDL066W
628,0.6837089,YOR194C
629,0.957036,YGL246C
630,1.1897217,YOR001W
631,1.0194077,YKL164C
632,0.61698025,YDL031W
633,0.76815414,YOR067C
634,0.9585705,YLR251W
635,0.9190394,YOR256C
636,1.1523521,YMR294W
637,0.7578199,YMR153W
638,0.6288374,YGL040C
639,0.6629419,YJL090C
640,0.9015157,YNR045W
641,1.3158541,YHR075C
642,0.9546047,YOL095C
643,0.9926209,YJL073W
644,0.5791405,YHR064C
645,1.0523255,YNL016W
646,0.5768755,YBR294W
647,0.43825468,YIL098C
648,0.70228565,YOR010C
649,0.82435685,YGR158C
650,0.6289409,YJR121W
651,0.72801614,YDR392W
652,0.44537207,YGR061C
653,0.7370074,YEL016C
654,0.712538,YGL154C
655,0.8297166,YOL115W
656,0.8606793,YKL116C
657,0.38669667,YDR019C
658,0.7863018,YNR064C
659,0.5051991,YCL044C
660,0.8384986,YOR104W
661,0.5263776,YGL128C
662,1.6611935,YAL001C
663,0.7607304,YGR238C
664,1.1742314,YBR074W
665,1.5481005,YAL043C
666,0.52981406,YER100W
667,1.440557,YMR013C
668,1.4193274,YBR239C
669,1.0820051,YGL209W
670,1.2735885,YMR273C
671,1.8711122,YNL177C
672,0.56886244,YLR253W
673,0.93779945,YJL107C
674,0.31212282,YGL018C
675,1.2343122,YHR194W
676,0.83889467,YPR173C
677,0.98809016,YER157W
678,0.52789766,YBR260C
679,1.1821201,YPR036W
680,0.43601796,YBR207W
681,0.84486485,YGL067W
682,1.2568915,YML049C
683,0.3562219,YBR022W
684,1.3841391,YJR076C
685,0.7389803,YDR256C
686,0.7240189,YKL122C
687,0.11051967,YBR058C-A
688,0.75055665,YPL010W
689,1.8341875,YJL137C
690,0.7340576,YDL112W
691,0.79869485,YMR020W
692,0.8163544,YBL024W
693,1.0716268,YDL198C
694,0.8615276,YOR317W
695,0.6844265,YDR236C
696,1.2264433,YBL086C
697,0.6252898,YDL113C
